Line Group (Path ID),Point Order,Line,Station,Year,Latitude,Longitude,Traffic,geometry,index_right,year,reg_code,reg_name,dep_code,dep_name,arrdep_code,bv2012_code,bv2012_name,epci_code,epci_name,com_code,com_name,com_arm_cod,com_arm_nam,iris_code,iris_name,iris_name_u,iris_name_l,iris_area_c,iris_type,iris_grd_qu,iris_in_ctu
1,6,1,Argentine,2013,48.87553309,2.289321664,2932686,POINT (2.289321664 48.87553309),9426.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166407'],['Chaillot 7'],CHAILLOT 7,chaillot 7,FXX,iris d'habitat,Chaillot,Non
1,18,1,Bastille,2013,48.85284173,2.369180605,13706765,POINT (2.369180605 48.85284173),47214.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75112'],['Paris 12e Arrondissement'],['751124805'],['Quinze-Vingts 5'],QUINZE-VINGTS 5,quinze-vingts 5,FXX,iris d'habitat,Quinze Vingts,Non
1,24,1,B‚rault,2013,48.84533424,2.429238498,2723583,POINT (2.429238498 48.84533424),20288.0,2022,['11'],['Ãle-de-France'],['94'],['Val-de-Marne'],['942'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['94080'],['Vincennes'],['94080'],['Vincennes'],['940800402'],['Centre Sud 2'],CENTRE SUD 2,centre sud 2,FXX,iris d'habitat,Centre Sud,Non
1,10,1,Champs-Elys‚es-Cl‚menceau,2013,48.86741142,2.31395945,4617843,POINT (2.31395945 48.86741142),16410.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751082907'],['Concorde Jardin Champs ÃlysÃ©es'],CONCORDE JARDIN CHAMPS ÃLYSÃES,concorde jardin champs Ã©lysÃ©es,FXX,iris divers,Champs ÃlysÃ©es,Non
1,7,1,Charles de Gaulle-Etoile,2013,48.8744076,2.295762684,9067635,POINT (2.295762684 48.8744076),28533.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751083001'],['Faubourg du Roule 1'],FAUBOURG DU ROULE 1,faubourg du roule 1,FXX,iris d'habitat,Faubourg du Roule,Non
1,25,1,Chƒteau de Vincennes,2013,48.84453631,2.439509705,5122469,POINT (2.439509705 48.84453631),17749.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75112'],['Paris 12e Arrondissement'],['751124577'],['Bois de Vincennes 1'],BOIS DE VINCENNES 1,bois de vincennes 1,FXX,iris divers,Bel Air,Non
1,15,1,Chƒtelet,2013,48.85851952,2.347119401,13929657,POINT (2.347119401 48.85851952),1972.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75101'],['Paris 1er Arrondissement'],['751010101'],"[""Saint-Germain l'Auxerrois 1""]",SAINT-GERMAIN L'AUXERROIS 1,saint-germain l'auxerrois 1,FXX,iris d'habitat,Saint-Germain-l'Auxerrois,Non
1,11,1,Concorde,2013,48.866183,2.323299878,7176639,POINT (2.323299878 48.866183),16410.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751082907'],['Concorde Jardin Champs ÃlysÃ©es'],CONCORDE JARDIN CHAMPS ÃLYSÃES,concorde jardin champs Ã©lysÃ©es,FXX,iris divers,Champs ÃlysÃ©es,Non
1,2,1,Esplanade de la D‚fense,2013,48.88784312,2.250442325,9843051,POINT (2.250442325 48.88784312),2284.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['922'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92062'],['Puteaux'],['92062'],['Puteaux'],['920620102'],['DÃ©fense Sud'],DÃFENSE SUD,dÃ©fense sud,FXX,iris d'habitat,DÃ©fense,Non
1,9,1,Franklin-Roosevelt,2013,48.86930523,2.308308765,11890240,POINT (2.308308765 48.86930523),34691.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751082903'],['Champs ÃlysÃ©es 3'],CHAMPS ÃLYSÃES 3,champs Ã©lysÃ©es 3,FXX,iris d'activitÃ©,Champs ÃlysÃ©es,Non
1,19,1,Gare de Lyon,2013,48.84470455,2.374065908,34895701,POINT (2.374065908 48.84470455),47215.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75112'],['Paris 12e Arrondissement'],['751124811'],['Quinze-Vingts 11'],QUINZE-VINGTS 11,quinze-vingts 11,FXX,iris d'activitÃ©,Quinze Vingts,Non
1,8,1,George V,2013,48.87198257,2.300462683,6302761,POINT (2.300462683 48.87198257),14579.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751082906'],['Champs ÃlysÃ©es 6'],CHAMPS ÃLYSÃES 6,champs Ã©lysÃ©es 6,FXX,iris d'activitÃ©,Champs ÃlysÃ©es,Non
1,16,1,H“tel de Ville,2013,48.85676953,2.35149454,11953352,POINT (2.35149454 48.85676953),30870.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75104'],['Paris 4e Arrondissement'],['751041304'],['Saint-Merri 4'],SAINT-MERRI 4,saint-merri 4,FXX,iris d'activitÃ©,Saint-Merri,Non
1,1,1,La D‚fense (Grande Arche),2013,48.89193447,2.237882798,14275382,POINT (2.237882798 48.89193447),48768.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['922'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92062'],['Puteaux'],['92062'],['Puteaux'],['920620101'],['DÃ©fense Nord'],DÃFENSE NORD,dÃ©fense nord,FXX,iris d'habitat,DÃ©fense,Non
1,4,1,Les Sablons (Jardin d'acclimatation),2013,48.8809018,2.272539085,5439982,POINT (2.272539085 48.8809018),23073.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['922'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92051'],['Neuilly-sur-Seine'],['92051'],['Neuilly-sur-Seine'],['920510303'],['Plaine des Sablons 3'],PLAINE DES SABLONS 3,plaine des sablons 3,FXX,iris d'habitat,Plaine des Sablons,Non
1,14,1,Louvre-Rivoli,2013,48.8605383,2.34100049,2650897,POINT (2.34100049 48.8605383),26613.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75101'],['Paris 1er Arrondissement'],['751010103'],"[""Saint-Germain l'Auxerrois 3""]",SAINT-GERMAIN L'AUXERROIS 3,saint-germain l'auxerrois 3,FXX,iris d'activitÃ©,Saint-Germain-l'Auxerrois,Non
1,21,1,Nation,2013,48.84846575,2.395905744,9541406,POINT (2.395905744 48.84846575),34697.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75111'],['Paris 11e Arrondissement'],['751114402'],['Sainte-Marguerite 2'],SAINTE-MARGUERITE 2,sainte-marguerite 2,FXX,iris d'habitat,Sainte-Marguerite,Non
1,13,1,Palais-Royal (Mus‚e du Louvre),2013,48.86284682,2.335816612,9385220,POINT (2.335816612 48.86284682),11362.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75101'],['Paris 1er Arrondissement'],['751010303'],['Palais Royal 3'],PALAIS ROYAL 3,palais royal 3,FXX,iris d'activitÃ©,Palais Royal,Non
1,3,1,Pont de Neuilly,2013,48.88450938,2.259891725,6902931,POINT (2.259891725 48.88450938),7988.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['922'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92051'],['Neuilly-sur-Seine'],['92051'],['Neuilly-sur-Seine'],['920510308'],['Plaine des Sablons 8'],PLAINE DES SABLONS 8,plaine des sablons 8,FXX,iris d'habitat,Plaine des Sablons,Non
1,22,1,Porte de Vincennes,2013,48.84726571,2.408883525,5878175,POINT (2.408883525 48.84726571),49191.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75120'],['Paris 20e Arrondissement'],['751208002'],['Charonne 2'],CHARONNE 2,charonne 2,FXX,iris d'habitat,Charonne,Non
1,5,1,Porte Maillot,2013,48.8779645,2.281836173,8998134,POINT (2.281836173 48.8779645),28544.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166377'],['Bois de Boulogne 3'],BOIS DE BOULOGNE 3,bois de boulogne 3,FXX,iris divers,Porte Dauphine,Non
1,20,1,Reuilly-Diderot,2013,48.84723813,2.386118187,5662974,POINT (2.386118187 48.84723813),14587.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75112'],['Paris 12e Arrondissement'],['751124620'],['Picpus 20'],PICPUS 20,picpus 20,FXX,iris d'habitat,Picpus,Non
1,23,1,Saint-Mand‚,2013,48.84629776,2.418673101,6039765,POINT (2.418673101 48.84629776),45760.0,2022,['11'],['Ãle-de-France'],['94'],['Val-de-Marne'],['942'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['94067'],['Saint-MandÃ©'],['94067'],['Saint-MandÃ©'],['940670102'],['Charles de Gaulle'],CHARLES DE GAULLE,charles de gaulle,FXX,iris d'habitat,Saint-MandÃ©,Non
1,17,1,Saint-Paul (Le Marais),2013,48.8551436,2.360653354,6515486,POINT (2.360653354 48.8551436),43513.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75104'],['Paris 4e Arrondissement'],['751041401'],['Saint-Gervais 1'],SAINT-GERVAIS 1,saint-gervais 1,FXX,iris d'habitat,Saint-Gervais,Non
1,12,1,Tuileries,2013,48.8644971,2.33031418,2616916,POINT (2.33031418 48.8644971),47193.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75101'],['Paris 1er Arrondissement'],['751010401'],['Place VendÃ´me 1'],PLACE VENDÃME 1,place vendÃ´me 1,FXX,iris d'habitat,Place Vendome,Non
10,8,10,Avenue Emile-Zola,2013,48.84696428,2.294938075,1476223,POINT (2.294938075 48.84696428),24871.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75115'],['Paris 15e Arrondissement'],['751155903'],['Grenelle 3'],GRENELLE 3,grenelle 3,FXX,iris d'habitat,Grenelle,Non
10,1,10,Boulogne Pont de Saint-Cloud,2013,48.84079837,2.22821129,3033621,POINT (2.22821129 48.84079837),17359.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['923'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92012'],['Boulogne-Billancourt'],['92012'],['Boulogne-Billancourt'],['920120102'],['Jean-Baptiste ClÃ©ment 2'],JEAN-BAPTISTE CLÃMENT 2,jean-baptiste clÃ©ment 2,FXX,iris d'habitat,Salle des FÃªtes,Non
10,2,10,Boulogne-Jean-JaurŠs,2013,48.84222166,2.23883585,3847782,POINT (2.23883585 48.84222166),17363.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['923'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92012'],['Boulogne-Billancourt'],['92012'],['Boulogne-Billancourt'],['920120707'],['Les Princes Marmottan 6'],LES PRINCES MARMOTTAN 6,les princes marmottan 6,FXX,iris d'habitat,X,Non
10,18,10,Cardinal-Lemoine,2013,48.84639125,2.351478073,1715926,POINT (2.351478073 48.84639125),1274.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75105'],['Paris 5e Arrondissement'],['751051703'],['Saint-Victor 3'],SAINT-VICTOR 3,saint-victor 3,FXX,iris d'habitat,Saint-Victor,Non
10,4,10,Chardon-Lagache,2013,48.8447174,2.266541687,651234,POINT (2.266541687 48.8447174),9422.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166116'],['Auteuil 16'],AUTEUIL 16,auteuil 16,FXX,iris d'habitat,Auteuil,Non
10,7,10,Charles Michels,2013,48.84633627,2.286332386,4339534,POINT (2.286332386 48.84633627),9419.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75115'],['Paris 15e Arrondissement'],['751156016'],['Javel 16'],JAVEL 16,javel 16,FXX,iris d'habitat,Javel,Non
10,16,10,Cluny-La Sorbonne,2013,48.85103836,2.345221582,2509657,POINT (2.345221582 48.85103836),7671.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75105'],['Paris 5e Arrondissement'],['751052003'],['Sorbonne 3'],SORBONNE 3,sorbonne 3,FXX,iris d'habitat,Sorbonne,Non
10,11,10,Duroc,2013,48.84678353,2.316722857,3339347,POINT (2.316722857 48.84678353),21930.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75115'],['Paris 15e Arrondissement'],['751155814'],['Necker 14'],NECKER 14,necker 14,FXX,iris d'habitat,Necker,Non
10,20,10,Gare d'Austerlitz,2013,48.84310558,2.364313048,8375268,POINT (2.364313048 48.84310558),26624.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75113'],['Paris 13e Arrondissement'],['751134908'],['SalpÃªtriÃ¨re 8'],SALPÃTRIÃRE 8,salpÃªtriÃ¨re 8,FXX,iris d'activitÃ©,SalpetriÃ¨re,Non
10,6,10,Javel-Andr‚-Citroen,2013,48.84610346,2.278454978,2565099,POINT (2.278454978 48.84610346),14597.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75115'],['Paris 15e Arrondissement'],['751156013'],['Javel 13'],JAVEL 13,javel 13,FXX,iris d'habitat,Javel,Non
10,19,10,Jussieu,2013,48.84583809,2.354691598,4202204,POINT (2.354691598 48.84583809),23543.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75105'],['Paris 5e Arrondissement'],['751051701'],['Saint-Victor 1'],SAINT-VICTOR 1,saint-victor 1,FXX,iris d'habitat,Saint-Victor,Non
10,9,10,La Motte-Picquet-Grenelle,2013,48.8491605,2.297949299,8280583,POINT (2.297949299 48.8491605),16425.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75115'],['Paris 15e Arrondissement'],['751155915'],['Grenelle 15'],GRENELLE 15,grenelle 15,FXX,iris d'habitat,Grenelle,Non
10,14,10,Mabillon,2013,48.85281814,2.335409289,1980247,POINT (2.335409289 48.85281814),35930.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75106'],['Paris 6e Arrondissement'],['751062203'],['OdÃ©on 3'],ODÃON 3,odÃ©on 3,FXX,iris d'habitat,OdÃ©on,Non
10,17,10,Maubert-Mutualit‚,2013,48.84990867,2.34850343,2631728,POINT (2.34850343 48.84990867),13471.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75105'],['Paris 5e Arrondissement'],['751052004'],['Sorbonne 4'],SORBONNE 4,sorbonne 4,FXX,iris d'habitat,Sorbonne,Non
10,3,10,Michel-Ange-Molitor,2013,48.84486744,2.262047864,2097256,POINT (2.262047864 48.84486744),26631.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166112'],['Auteuil 12'],AUTEUIL 12,auteuil 12,FXX,iris d'habitat,Auteuil,Non
10,5,10,Mirabeau,2013,48.84733964,2.27340596,1420987,POINT (2.27340596 48.84733964),30891.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166117'],['Auteuil 17'],AUTEUIL 17,auteuil 17,FXX,iris d'habitat,Auteuil,Non
10,15,10,Od‚on,2013,48.85224894,2.338557558,6156948,POINT (2.338557558 48.85224894),35930.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75106'],['Paris 6e Arrondissement'],['751062203'],['OdÃ©on 3'],ODÃON 3,odÃ©on 3,FXX,iris d'habitat,OdÃ©on,Non
10,10,10,S‚gur,2013,48.84675246,2.307820418,1604694,POINT (2.307820418 48.84675246),24870.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75115'],['Paris 15e Arrondissement'],['751155812'],['Necker 12'],NECKER 12,necker 12,FXX,iris d'habitat,Necker,Non
10,13,10,SŠvres-Babylone,2013,48.85120436,2.325872863,5540265,POINT (2.325872863 48.85120436),35933.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75107'],['Paris 7e Arrondissement'],['751072507'],"[""Saint-Thomas d'Aquin 7""]",SAINT-THOMAS D'AQUIN 7,saint-thomas d'aquin 7,FXX,iris d'activitÃ©,Saint Thomas dâAquin,Non
10,12,10,Vaneau,2013,48.84887166,2.321934348,964320,POINT (2.321934348 48.84887166),14570.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75106'],['Paris 6e Arrondissement'],['751062308'],['Notre-Dame des Champs 8'],NOTRE-DAME DES CHAMPS 8,notre-dame des champs 8,FXX,iris d'habitat,Notre Dame des Champs,Non
10,1,10 BOUCLE,Boulogne-Jean-JaurŠs,2013,48.84222166,2.23883585,3847782,POINT (2.23883585 48.84222166),17363.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['923'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92012'],['Boulogne-Billancourt'],['92012'],['Boulogne-Billancourt'],['920120707'],['Les Princes Marmottan 6'],LES PRINCES MARMOTTAN 6,les princes marmottan 6,FXX,iris d'habitat,X,Non
10,4,10 BOUCLE,Eglise d'Auteuil,2013,48.84718136,2.268900988,183783,POINT (2.268900988 48.84718136),9422.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166116'],['Auteuil 16'],AUTEUIL 16,auteuil 16,FXX,iris d'habitat,Auteuil,Non
10,3,10 BOUCLE,Michel-Ange-Auteuil,2013,48.84774035,2.264297442,2222709,POINT (2.264297442 48.84774035),26631.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166112'],['Auteuil 12'],AUTEUIL 12,auteuil 12,FXX,iris d'habitat,Auteuil,Non
10,5,10 BOUCLE,Mirabeau,2013,48.84733964,2.27340596,1420987,POINT (2.27340596 48.84733964),30891.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166117'],['Auteuil 17'],AUTEUIL 17,auteuil 17,FXX,iris d'habitat,Auteuil,Non
10,2,10 BOUCLE,Porte d'Auteuil,2013,48.84807378,2.258647827,687237,POINT (2.258647827 48.84807378),45024.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166121'],['Auteuil 21'],AUTEUIL 21,auteuil 21,FXX,iris d'habitat,Auteuil,Non
11,4,11,Arts-et-M‚tiers,2013,48.86529294,2.356377781,4036745,POINT (2.356377781 48.86529294),47195.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75103'],['Paris 3e Arrondissement'],['751030904'],['Arts et MÃ©tiers 4'],ARTS ET MÃTIERS 4,arts et mÃ©tiers 4,FXX,iris d'habitat,Arts et MÃ©tiers,Non
11,7,11,Belleville,2013,48.8720416,2.376805608,11558246,POINT (2.376805608 48.8720416),4454.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75110'],['Paris 10e Arrondissement'],['751104001'],['HÃ´pital Saint-Louis 1'],HÃPITAL SAINT-LOUIS 1,hÃ´pital saint-louis 1,FXX,iris d'habitat,HÃ´pital Saint-Louis,Non
11,1,11,Chƒtelet,2013,48.85851952,2.347119401,13929657,POINT (2.347119401 48.85851952),1972.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75101'],['Paris 1er Arrondissement'],['751010101'],"[""Saint-Germain l'Auxerrois 1""]",SAINT-GERMAIN L'AUXERROIS 1,saint-germain l'auxerrois 1,FXX,iris d'habitat,Saint-Germain-l'Auxerrois,Non
11,6,11,Goncourt (H“pital Saint-Louis),2013,48.86968039,2.37127265,3740119,POINT (2.37127265 48.86968039),4456.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75111'],['Paris 11e Arrondissement'],['751114115'],['Folie MÃ©ricourt 15'],FOLIE MÃRICOURT 15,folie mÃ©ricourt 15,FXX,iris d'habitat,Folie MÃ©ricourt,Non
11,2,11,H“tel de Ville,2013,48.85676953,2.35149454,11953352,POINT (2.35149454 48.85676953),30870.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75104'],['Paris 4e Arrondissement'],['751041304'],['Saint-Merri 4'],SAINT-MERRI 4,saint-merri 4,FXX,iris d'activitÃ©,Saint-Merri,Non
11,9,11,Jourdain,2013,48.87516743,2.3891931,3462099,POINT (2.3891931 48.87516743),35957.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75119'],['Paris 19e Arrondissement'],['751197506'],['AmÃ©rique 6'],AMÃRIQUE 6,amÃ©rique 6,FXX,iris d'habitat,AmÃ©rique,Non
11,13,11,Mairie des Lilas,2013,48.879799,2.416238935,4673141,POINT (2.416238935 48.879799),34326.0,2022,['11'],['Ãle-de-France'],['93'],['Seine-Saint-Denis'],['931'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['93045'],['Les Lilas'],['93045'],['Les Lilas'],['930450109'],['La Mairie'],LA MAIRIE,la mairie,FXX,iris d'habitat,Les Lilas,Non
11,10,11,Place des Fˆtes,2013,48.87681915,2.393473135,3321050,POINT (2.393473135 48.87681915),26641.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75119'],['Paris 19e Arrondissement'],['751197505'],['AmÃ©rique 5'],AMÃRIQUE 5,amÃ©rique 5,FXX,iris d'habitat,AmÃ©rique,Non
11,12,11,Porte des Lilas,2013,48.87706999,2.406385823,3724568,POINT (2.406385823 48.87706999),45033.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75120'],['Paris 20e Arrondissement'],['751207810'],['Saint-Fargeau 10'],SAINT-FARGEAU 10,saint-fargeau 10,FXX,iris d'habitat,Saint-Fargeau,Non
11,8,11,Pyrenees,2013,48.87389078,2.384889839,3457271,POINT (2.384889839 48.87389078),14611.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75119'],['Paris 19e Arrondissement'],['751197604'],['Combat 4'],COMBAT 4,combat 4,FXX,iris d'habitat,Combat,Non
11,3,11,Rambuteau,2013,48.86140004,2.353504962,4498414,POINT (2.353504962 48.86140004),14567.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75103'],['Paris 3e Arrondissement'],['751031203'],['Sainte-Avoye 3'],SAINTE-AVOYE 3,sainte-avoye 3,FXX,iris d'habitat,Sainte-Avoye,Non
